3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
4,0,4,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
4,0,4,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
4,0,4,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
4,0,4,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
4,0,4,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
4,0,4,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
5,0,5,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
4,0,4,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
4,0,4,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
5,0,5,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
4,0,4,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
5,0,5,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
4,0,4,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
4,0,4,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
5,0,5,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
5,0,5,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
4,0,4,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
5,0,5,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
4,0,4,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
5,0,5,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
5,0,5,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
3,0,3,0,0,0,0,0,MUNICIPIO
